2.549670  0.041003  2.537554  0.018156  2.529360  0.092685  0.018012  
2.559669  0.041164  2.547479  0.018342  2.539243  0.093193  0.018187  
2.569668  0.041325  2.557448  0.018529  2.549076  0.093707  0.018372  
2.579666  0.041486  2.567421  0.018717  2.558933  0.094224  0.018557  
2.589665  0.041646  2.577404  0.018905  2.568715  0.094741  0.018741  
2.599664  0.041807  2.587397  0.019095  2.580241  0.095357  0.018959  
2.609663  0.041968  2.597401  0.019285  2.590072  0.095889  0.019146  
2.619661  0.042129  2.607415  0.019474  2.600106  0.096431  0.019336  
2.629660  0.042290  2.617440  0.019664  2.610115  0.096961  0.019525  
2.639659  0.042450  2.627470  0.019853  2.619871  0.097467  0.019710  
2.649657  0.042611  2.637485  0.020041  2.629628  0.097970  0.019893  
2.659656  0.042772  2.647333  0.020234  2.639334  0.098469  0.020077  
2.669655  0.042933  2.657302  0.020433  2.649091  0.098975  0.020269  
2.679654  0.043094  2.667272  0.020634  2.659050  0.099497  0.020468  
2.689652  0.043254  2.677251  0.020835  2.668907  0.100022  0.020667  
2.699651  0.043415  2.687240  0.021037  2.678916  0.100556  0.020869  
2.709650  0.043576  2.697240  0.021240  2.688900  0.101088  0.021071  
2.719648  0.043737  2.707250  0.021443  2.698682  0.101606  0.021269  
2.729647  0.043898  2.717271  0.021645  2.708514  0.102124  0.021468  
2.739646  0.044058  2.727300  0.021847  2.718372  0.102645  0.021667  
2.749644  0.044219  2.735622  0.022015  2.726688  0.103082  0.021835  
2.759643  0.044380  2.745478  0.022214  2.738138  0.103692  0.022066  
2.769642  0.044541  2.755453  0.022427  2.747869  0.104216  0.022265  
2.779641  0.044702  2.765421  0.022641  2.757700  0.104747  0.022475  
